SAMPLE_NUMBER,LOGIN_DATE,ANALYSIS,ASSIGNED_OPERATOR,SAMPLING_POINT,REPORTED_NAME,REPORTED_UNITS,ENTRY
6319006,17/06/2014 20:15,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.89
6258659,28/05/2014 13:17,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.89
6250186,26/05/2014 9:34,DIET020393,LLE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.34
6245806,23/05/2014 14:55,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.47
6215289,14/05/2014 14:43,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.56
6111287,8/04/2014 13:46,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.29
6104486,5/04/2014 9:21,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.67
6085015,30/03/2014 10:28,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.53
6065296,24/03/2014 8:51,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.856
6060330,21/03/2014 10:25,DIET020393,BBOYCE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.69
6034779,13/03/2014 11:00,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.3
5992346,26/02/2014 15:11,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.84
5949375,12/02/2014 14:39,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.82
5924375,4/02/2014 14:21,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.41
5856155,13/01/2014 11:14,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.58
5844374,8/01/2014 17:34,DIET020393,BBOYCE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.8
6375543,7/07/2014 9:08,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.7
6371335,4/07/2014 12:51,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,12.9
6359267,1/07/2014 10:56,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.3
6244384,23/05/2014 10:51,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,12.14
6984415,13/01/2015 9:25,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.09
6364598,2/07/2014 15:08,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,13.46
6364597,2/07/2014 15:08,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,11.97
6361640,1/07/2014 19:24,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,18.2
6361639,1/07/2014 19:23,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.69
6348722,26/06/2014 20:37,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.94
6415555,22/07/2014 8:46,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.72
6434775,28/07/2014 17:00,DIET020393,BBOYCE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.54
6981671,12/01/2015 11:08,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.88
7037710,29/01/2015 13:56,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.56
7047420,2/02/2015 10:17,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),,
7047420,2/02/2015 10:17,DIET020393,MHO,SRM55N,Dietary Fibre - Soluble,,
7047420,2/02/2015 10:17,DIET020393,MHO,SRM55N,Dietary Fibre - Insoluble,,
7047420,2/02/2015 10:17,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),,
7047420,2/02/2015 10:17,DIET020393,MHO,SRM55N,Dietary Fibre - Soluble,,
7047420,2/02/2015 10:17,DIET020393,MHO,SRM55N,Dietary Fibre - Insoluble,,
7047420,2/02/2015 10:17,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),,
6563341,7/09/2014 8:59,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.71
6677153,10/10/2014 14:45,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,17.1
6822054,21/11/2014 13:27,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.27
6876570,7/12/2014 7:57,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.47
5831983,4/01/2014 7:57,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.67
5979621,21/02/2014 16:01,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.15
6082271,28/03/2014 14:49,DIET020393,,SRM55L,Dietary Fibre - Insoluble,,
6082271,28/03/2014 14:49,DIET020393,,SRM55L,Dietary Fibre (AOAC),,
6105808,6/04/2014 10:25,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.7
6125255,12/04/2014 9:27,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6125255,12/04/2014 9:27,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6125255,12/04/2014 9:27,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6125255,12/04/2014 9:27,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6125255,12/04/2014 9:27,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6125255,12/04/2014 9:27,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6125255,12/04/2014 9:27,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6151370,23/04/2014 8:44,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6151370,23/04/2014 8:44,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6151370,23/04/2014 8:44,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6151370,23/04/2014 8:44,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6151370,23/04/2014 8:44,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6151370,23/04/2014 8:44,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6151370,23/04/2014 8:44,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6160217,26/04/2014 7:39,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.94
6163561,28/04/2014 11:56,DIET020393,BBOYCE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.9
6191705,7/05/2014 10:05,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6191705,7/05/2014 10:05,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6191705,7/05/2014 10:05,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6191705,7/05/2014 10:05,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6191705,7/05/2014 10:05,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6191705,7/05/2014 10:05,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6191705,7/05/2014 10:05,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6235866,21/05/2014 11:00,DIET020393,LLE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.29
6249034,25/05/2014 10:01,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.7
6279586,4/06/2014 11:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6279586,4/06/2014 11:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6279586,4/06/2014 11:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6279586,4/06/2014 11:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6328243,20/06/2014 7:46,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6328243,20/06/2014 7:46,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6328243,20/06/2014 7:46,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6328243,20/06/2014 7:46,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6328243,20/06/2014 7:46,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6328243,20/06/2014 7:46,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6328243,20/06/2014 7:46,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6358359,1/07/2014 8:58,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.05
6375550,7/07/2014 9:09,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.7
6349135,27/06/2014 8:05,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.38
6405223,17/07/2014 14:03,DIET020393,BBOYCE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.73
6303679,12/06/2014 14:15,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.62
6450745,2/08/2014 8:16,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.44
6199927,9/05/2014 10:24,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.34
6091731,1/04/2014 15:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6091731,1/04/2014 15:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6091731,1/04/2014 15:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6091731,1/04/2014 15:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6091731,1/04/2014 15:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6091731,1/04/2014 15:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6091731,1/04/2014 15:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6082271,28/03/2014 14:49,DIET020393,,SRM55L,Dietary Fibre - Soluble,,
6082271,28/03/2014 14:49,DIET020393,,SRM55L,Dietary Fibre (AOAC),,
6082271,28/03/2014 14:49,DIET020393,,SRM55L,Dietary Fibre - Insoluble,,
6082271,28/03/2014 14:49,DIET020393,,SRM55L,Dietary Fibre - Soluble,,
6082271,28/03/2014 14:49,DIET020393,,SRM55L,Dietary Fibre (AOAC),,
5848940,10/01/2014 8:34,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.51
6395470,14/07/2014 14:39,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.44
6437184,29/07/2014 11:41,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.08
6343662,25/06/2014 13:23,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.68
6279586,4/06/2014 11:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6279586,4/06/2014 11:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6279586,4/06/2014 11:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6212502,14/05/2014 7:52,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.25
6612121,22/09/2014 13:35,DIET020393,BBOYCE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.99
6174364,1/05/2014 10:03,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.14
6137732,16/04/2014 15:59,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.54
6618716,24/09/2014 10:39,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.85
5932193,6/02/2014 15:17,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.96
6835108,25/11/2014 20:48,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6835108,25/11/2014 20:48,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6835108,25/11/2014 20:48,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6506167,20/08/2014 14:41,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.75
6708585,20/10/2014 14:42,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6708585,20/10/2014 14:42,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6708585,20/10/2014 14:42,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6708585,20/10/2014 14:42,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6330815,20/06/2014 14:37,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6330815,20/06/2014 14:37,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6330815,20/06/2014 14:37,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6330815,20/06/2014 14:37,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6330815,20/06/2014 14:37,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6330815,20/06/2014 14:37,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6330815,20/06/2014 14:37,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6308402,13/06/2014 16:06,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6290003,7/06/2014 8:55,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.27
6162687,28/04/2014 8:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6162687,28/04/2014 8:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6162687,28/04/2014 8:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6162687,28/04/2014 8:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6162687,28/04/2014 8:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6162687,28/04/2014 8:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6162687,28/04/2014 8:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6125234,12/04/2014 9:18,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.11
5939243,10/02/2014 6:30,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.85
5908957,30/01/2014 10:33,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14
6340305,24/06/2014 15:15,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6340305,24/06/2014 15:15,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6340305,24/06/2014 15:15,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6340305,24/06/2014 15:15,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6340305,24/06/2014 15:15,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6340305,24/06/2014 15:15,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6340305,24/06/2014 15:15,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6308402,13/06/2014 16:06,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6308402,13/06/2014 16:06,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6308402,13/06/2014 16:06,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6308402,13/06/2014 16:06,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6308402,13/06/2014 16:06,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6308402,13/06/2014 16:06,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6354330,29/06/2014 8:44,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.03
6508718,21/08/2014 10:43,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6508718,21/08/2014 10:43,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6984424,13/01/2015 9:27,DIET020393,,SRM55N,Dietary Fibre (AOAC) [m/m],,
6984424,13/01/2015 9:27,DIET020393,,SRM55N,Dietary Fibre - Soluble [m/m],,
6984424,13/01/2015 9:27,DIET020393,,SRM55N,Dietary Fibre - Insoluble [m/m],,
6984424,13/01/2015 9:27,DIET020393,,SRM55N,Dietary Fibre (AOAC) [m/v],,
6984424,13/01/2015 9:27,DIET020393,,SRM55N,Dietary Fibre - Soluble [m/v],,
6984424,13/01/2015 9:27,DIET020393,,SRM55N,Dietary Fibre - Insoluble [m/v],,
6984424,13/01/2015 9:27,DIET020393,,SRM55N,Dietary Fibre (AOAC) [m/serve],,
6508718,21/08/2014 10:43,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6508718,21/08/2014 10:43,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6508718,21/08/2014 10:43,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6508718,21/08/2014 10:43,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6517693,24/08/2014 8:04,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.85
6559556,5/09/2014 12:43,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.22
6401958,16/07/2014 13:29,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.72
6412003,20/07/2014 9:18,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.32
6453015,4/08/2014 8:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6453015,4/08/2014 8:31,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6453015,4/08/2014 8:31,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6453015,4/08/2014 8:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6453015,4/08/2014 8:31,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6453015,4/08/2014 8:31,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6453015,4/08/2014 8:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6508718,21/08/2014 10:43,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6931980,22/12/2014 19:32,DIET020393,LGONG,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.27
6701748,17/10/2014 19:39,DIET020393,LGONG,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.63
6730241,26/10/2014 7:28,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.23
6824533,22/11/2014 10:03,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,17.01
6845159,28/11/2014 8:39,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.47
6853462,1/12/2014 11:08,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.74
6875039,6/12/2014 9:05,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.99
6443842,31/07/2014 9:07,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.54
5938351,9/02/2014 7:58,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.4
6149963,22/04/2014 14:23,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.15
6161545,27/04/2014 8:10,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.25
6251886,26/05/2014 15:49,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.46
6261346,29/05/2014 10:25,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.65
6247706,24/05/2014 10:05,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.4
6076613,27/03/2014 10:11,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.32
5923611,4/02/2014 11:28,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.78
6358360,1/07/2014 9:00,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6330809,20/06/2014 14:36,DIET020393,MHO,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.92
6322564,18/06/2014 15:51,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.56
6268991,31/05/2014 9:13,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6268991,31/05/2014 9:13,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6268991,31/05/2014 9:13,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6268991,31/05/2014 9:13,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6268991,31/05/2014 9:13,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6268991,31/05/2014 9:13,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6268991,31/05/2014 9:13,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6358360,1/07/2014 9:00,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6358360,1/07/2014 9:00,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6127092,13/04/2014 10:47,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.34
6358360,1/07/2014 9:00,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6038452,14/03/2014 10:18,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.5
6000112,28/02/2014 14:49,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.5
5996554,27/02/2014 15:58,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.12
5961758,17/02/2014 10:24,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.87
5958028,14/02/2014 16:11,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.8
6382210,9/07/2014 10:24,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.68
5917788,2/02/2014 7:58,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.96
5887479,22/01/2014 15:13,DIET020393,MBUDIANTO,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.66
6447229,1/08/2014 8:28,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.26
6358360,1/07/2014 9:00,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6358360,1/07/2014 9:00,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6358360,1/07/2014 9:00,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6451859,3/08/2014 8:49,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.7
6569365,9/09/2014 11:30,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.09
6580854,12/09/2014 10:35,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.53
6623009,25/09/2014 11:00,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.17
6652925,3/10/2014 13:32,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.06
6696845,16/10/2014 14:52,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.98
6734592,27/10/2014 16:09,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.49
6806599,18/11/2014 9:30,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.77
6914759,17/12/2014 15:55,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.81
6946340,29/12/2014 15:22,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.25
6986430,13/01/2015 13:57,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.28
6996526,16/01/2015 8:50,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.68
7007608,20/01/2015 10:35,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.76
6324894,19/06/2014 10:47,DIET020393,KLU,SRM55M,Dietary Fibre - Insoluble,,
6324894,19/06/2014 10:47,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),,
6324894,19/06/2014 10:47,DIET020393,KLU,SRM55M,Dietary Fibre - Soluble,,
