SAMPLE_NUMBER,LOGIN_DATE,ANALYSIS,ASSIGNED_OPERATOR,SAMPLING_POINT,REPORTED_NAME,REPORTED_UNITS,ENTRY
6324894,19/06/2014 10:47,DIET020393,KLU,SRM55M,Dietary Fibre - Insoluble,,
6324894,19/06/2014 10:47,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),,
6324894,19/06/2014 10:47,DIET020393,KLU,SRM55M,Dietary Fibre - Soluble,,
6332616,21/06/2014 10:14,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.68
6324894,19/06/2014 10:47,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),,
6314657,16/06/2014 19:39,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6314657,16/06/2014 19:39,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6314657,16/06/2014 19:39,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6314657,16/06/2014 19:39,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6314657,16/06/2014 19:39,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6314657,16/06/2014 19:39,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6314657,16/06/2014 19:39,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6310845,15/06/2014 9:03,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.1
6278400,4/06/2014 8:02,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.13
6261777,29/05/2014 11:12,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.78
6190360,6/05/2014 20:22,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.86
6184476,5/05/2014 10:56,DIET020393,LLE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.55
6125044,12/04/2014 8:34,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.31
6074810,26/03/2014 15:37,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15
6069394,25/03/2014 11:29,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.03
6005175,3/03/2014 12:15,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.07
6002703,2/03/2014 8:10,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.94
5895284,24/01/2014 14:17,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.67
6328229,20/06/2014 7:44,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.64
6354331,29/06/2014 8:45,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.44
6228991,19/05/2014 12:57,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.02
6196065,8/05/2014 10:29,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.07
6160310,26/04/2014 8:28,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.95
6086531,31/03/2014 10:14,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.73
6348719,26/06/2014 20:30,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.72
6350298,27/06/2014 11:22,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.7
6361628,1/07/2014 19:15,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.03
6388495,11/07/2014 7:09,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6388495,11/07/2014 7:09,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6388495,11/07/2014 7:09,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6388495,11/07/2014 7:09,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6388495,11/07/2014 7:09,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6388495,11/07/2014 7:09,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6388495,11/07/2014 7:09,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6408688,18/07/2014 13:48,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.92
6422889,24/07/2014 9:18,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.49
6474404,11/08/2014 11:25,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.88
6484457,14/08/2014 9:14,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.81
6548238,2/09/2014 14:52,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.6
6822083,21/11/2014 13:31,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6822083,21/11/2014 13:31,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7008064,20/01/2015 11:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7008064,20/01/2015 11:31,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7008064,20/01/2015 11:31,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6822083,21/11/2014 13:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6822083,21/11/2014 13:31,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7008064,20/01/2015 11:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7008064,20/01/2015 11:31,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6822083,21/11/2014 13:31,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6822083,21/11/2014 13:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6613984,23/09/2014 8:36,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.1
6690128,15/10/2014 10:10,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.62
6822083,21/11/2014 13:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7014007,21/01/2015 14:54,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.53
6943279,28/12/2014 8:48,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.82
6963169,6/01/2015 10:43,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6963169,6/01/2015 10:43,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6963169,6/01/2015 10:43,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6963169,6/01/2015 10:43,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6963169,6/01/2015 10:43,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6963169,6/01/2015 10:43,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6963169,6/01/2015 10:43,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7008064,20/01/2015 11:31,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7008064,20/01/2015 11:31,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6683469,13/10/2014 14:16,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.8
6201755,9/05/2014 14:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6201755,9/05/2014 14:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6201755,9/05/2014 14:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6201755,9/05/2014 14:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6251684,26/05/2014 15:04,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6251684,26/05/2014 15:04,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6251684,26/05/2014 15:04,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6251684,26/05/2014 15:04,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6251684,26/05/2014 15:04,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6251684,26/05/2014 15:04,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6251684,26/05/2014 15:04,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6201755,9/05/2014 14:32,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6201755,9/05/2014 14:32,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6201755,9/05/2014 14:32,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6177241,2/05/2014 7:42,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6177241,2/05/2014 7:42,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6177241,2/05/2014 7:42,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6177241,2/05/2014 7:42,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6177241,2/05/2014 7:42,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6162708,28/04/2014 8:34,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6162708,28/04/2014 8:34,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6162708,28/04/2014 8:34,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6162708,28/04/2014 8:34,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6162708,28/04/2014 8:34,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6162708,28/04/2014 8:34,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6162708,28/04/2014 8:34,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6133810,15/04/2014 16:09,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.04
6094188,2/04/2014 11:16,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.74
6082313,28/03/2014 14:57,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.15
6004858,3/03/2014 10:52,DIET020393,MBUDIANTO,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.97
5960202,16/02/2014 11:15,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.86
6177241,2/05/2014 7:42,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6177241,2/05/2014 7:42,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6227802,19/05/2014 9:13,DIET020393,MHO,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.81
6235265,21/05/2014 9:41,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.2
6358362,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6358362,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6358362,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6358362,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6358362,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6358362,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6358362,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6516058,23/08/2014 7:55,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.17
6677995,10/10/2014 18:17,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6730403,26/10/2014 8:21,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.45
6677995,10/10/2014 18:17,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6821244,21/11/2014 11:42,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.46
6677995,10/10/2014 18:17,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6677995,10/10/2014 18:17,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6677995,10/10/2014 18:17,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6677995,10/10/2014 18:17,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6358376,1/07/2014 9:01,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6358376,1/07/2014 9:01,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6474478,11/08/2014 11:51,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6474478,11/08/2014 11:51,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6358376,1/07/2014 9:01,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6358376,1/07/2014 9:01,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6358376,1/07/2014 9:01,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6358376,1/07/2014 9:01,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6358376,1/07/2014 9:01,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6361634,1/07/2014 19:19,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.88
6384455,9/07/2014 17:40,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.21
6474478,11/08/2014 11:51,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6474478,11/08/2014 11:51,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6474478,11/08/2014 11:51,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6474478,11/08/2014 11:51,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6474478,11/08/2014 11:51,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6677995,10/10/2014 18:17,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6774745,8/11/2014 8:44,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.71
6851085,30/11/2014 8:35,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.09
6645257,1/10/2014 15:57,DIET020393,BBOYCE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.19
6674358,10/10/2014 9:23,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.66
6885070,9/12/2014 14:31,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.46
6942537,27/12/2014 10:29,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.77
6942580,27/12/2014 10:43,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.33
7010053,20/01/2015 16:52,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.79
6708585,20/10/2014 14:42,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6708585,20/10/2014 14:42,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6708585,20/10/2014 14:42,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6835108,25/11/2014 20:48,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6835108,25/11/2014 20:48,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6835108,25/11/2014 20:48,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6835108,25/11/2014 20:48,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6906765,16/12/2014 8:21,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.25
6932001,22/12/2014 20:03,DIET020393,LGONG,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.47
6945546,29/12/2014 11:50,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.13
7004842,19/01/2015 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.3
7022013,23/01/2015 14:43,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.75
6718424,22/10/2014 17:02,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.05
6097250,3/04/2014 9:06,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.73
6183636,5/05/2014 8:06,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6183636,5/05/2014 8:06,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6183636,5/05/2014 8:06,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6183636,5/05/2014 8:06,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6183636,5/05/2014 8:06,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6183636,5/05/2014 8:06,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6269004,31/05/2014 9:20,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.03
6183636,5/05/2014 8:06,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6181445,3/05/2014 9:12,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.59
6130824,15/04/2014 7:56,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.36
6043469,16/03/2014 10:21,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.52
5992912,26/02/2014 17:14,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5992912,26/02/2014 17:14,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5992912,26/02/2014 17:14,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5992912,26/02/2014 17:14,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5992912,26/02/2014 17:14,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5992912,26/02/2014 17:14,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5992912,26/02/2014 17:14,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5974681,20/02/2014 14:32,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.96
5854081,12/01/2014 9:56,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.7
5845925,9/01/2014 10:22,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.83
5843418,8/01/2014 13:51,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.88
6038453,14/03/2014 10:18,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.5
5914682,31/01/2014 13:46,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6381911,9/07/2014 9:19,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.18
5914682,31/01/2014 13:46,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5914682,31/01/2014 13:46,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5914682,31/01/2014 13:46,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5914682,31/01/2014 13:46,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5914682,31/01/2014 13:46,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5914682,31/01/2014 13:46,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6256954,28/05/2014 8:37,DIET020393,MHO,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.53
6295076,10/06/2014 13:58,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.2
6338677,24/06/2014 10:40,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6338677,24/06/2014 10:40,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6338677,24/06/2014 10:40,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6338677,24/06/2014 10:40,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6375563,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6338677,24/06/2014 10:40,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6338677,24/06/2014 10:40,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6338677,24/06/2014 10:40,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6374360,6/07/2014 8:52,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.64
6375563,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6375563,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6375563,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6393361,13/07/2014 10:06,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.36
6460677,6/08/2014 10:47,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.93
6375563,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6375563,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6375563,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6665020,8/10/2014 8:56,DIET020393,LLE,SRM55N,Dietary Fibre - Insoluble,,
6665020,8/10/2014 8:56,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),,
6665020,8/10/2014 8:56,DIET020393,LLE,SRM55N,Dietary Fibre - Soluble,,
6665020,8/10/2014 8:56,DIET020393,LLE,SRM55N,Dietary Fibre - Insoluble,,
7031091,28/01/2015 8:28,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,17.08
6665020,8/10/2014 8:56,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),,
6361642,1/07/2014 19:27,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.81
6492666,16/08/2014 8:01,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.18
6544356,1/09/2014 15:01,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.43
6665020,8/10/2014 8:56,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),,
6665020,8/10/2014 8:56,DIET020393,LLE,SRM55N,Dietary Fibre - Soluble,,
6839750,26/11/2014 18:34,DIET020393,LGONG,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.41
6669686,9/10/2014 10:13,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.38
6740346,29/10/2014 9:06,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.74
6749401,31/10/2014 8:53,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.09
6771715,7/11/2014 10:33,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,17.18
6787759,12/11/2014 12:04,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6787759,12/11/2014 12:04,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6787759,12/11/2014 12:04,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6787759,12/11/2014 12:04,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6787759,12/11/2014 12:04,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6787759,12/11/2014 12:04,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6787759,12/11/2014 12:04,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6656400,5/10/2014 8:06,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.7
6800677,16/11/2014 9:13,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.05
6815886,20/11/2014 9:59,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.85
6830875,24/11/2014 20:37,DIET020393,LGONG,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.32
6928161,21/12/2014 14:01,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,17.02
6955419,2/01/2015 9:31,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.2
5920171,3/02/2014 13:00,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.19
6104445,5/04/2014 9:08,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.55
6124667,11/04/2014 20:09,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.67
6151271,23/04/2014 8:37,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.17
6162669,28/04/2014 8:26,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.72
