SAMPLE_NUMBER,LOGIN_DATE,ANALYSIS,ASSIGNED_OPERATOR,SAMPLING_POINT,REPORTED_NAME,REPORTED_UNITS,ENTRY
6226577,18/05/2014 8:42,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.54
6359260,1/07/2014 10:54,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.86
6376257,7/07/2014 12:35,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6376257,7/07/2014 12:35,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6376257,7/07/2014 12:35,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6376257,7/07/2014 12:35,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6376257,7/07/2014 12:35,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6376257,7/07/2014 12:35,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6373113,5/07/2014 7:34,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6373113,5/07/2014 7:34,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6373113,5/07/2014 7:34,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6373113,5/07/2014 7:34,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6373113,5/07/2014 7:34,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6373113,5/07/2014 7:34,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6358358,1/07/2014 8:58,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.55
6209784,13/05/2014 11:18,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.07
6109023,8/04/2014 8:01,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.3
6376257,7/07/2014 12:35,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6381622,9/07/2014 8:15,DIET020393,KLU,SRM55N,Dietary Fibre - Insoluble,,
6381622,9/07/2014 8:15,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),,
6381622,9/07/2014 8:15,DIET020393,KLU,SRM55N,Dietary Fibre - Soluble,,
6381622,9/07/2014 8:15,DIET020393,KLU,SRM55N,Dietary Fibre - Insoluble,,
6381622,9/07/2014 8:15,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),,
6373113,5/07/2014 7:34,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6211537,13/05/2014 17:13,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.05
6203683,10/05/2014 10:36,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.44
6171110,30/04/2014 11:40,DIET020393,LLE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.56
6170540,30/04/2014 10:41,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),,
6878799,8/12/2014 9:38,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6878799,8/12/2014 9:38,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6878799,8/12/2014 9:38,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6878799,8/12/2014 9:38,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6878799,8/12/2014 9:38,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6878799,8/12/2014 9:38,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6878799,8/12/2014 9:38,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6170540,30/04/2014 10:41,DIET020393,MDONAL,SRM55M,Dietary Fibre - Insoluble,,
6170540,30/04/2014 10:41,DIET020393,MDONAL,SRM55M,Dietary Fibre - Soluble,,
6170540,30/04/2014 10:41,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),,
6170540,30/04/2014 10:41,DIET020393,MDONAL,SRM55M,Dietary Fibre - Insoluble,,
6170540,30/04/2014 10:41,DIET020393,MDONAL,SRM55M,Dietary Fibre - Soluble,,
6170540,30/04/2014 10:41,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),,
6149067,22/04/2014 11:03,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.94
6107904,7/04/2014 14:38,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.85
5953195,13/02/2014 14:27,DIET020393,BBOYCE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.03
6584391,13/09/2014 9:00,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.57
6381622,9/07/2014 8:15,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),,
6381622,9/07/2014 8:15,DIET020393,KLU,SRM55N,Dietary Fibre - Soluble,,
6596176,17/09/2014 11:12,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.88
6639692,30/09/2014 11:37,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.68
6751132,31/10/2014 13:13,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.38
6464012,7/08/2014 9:35,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.05
6531430,28/08/2014 8:51,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.98
6858943,2/12/2014 13:34,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.74
6537029,29/08/2014 11:31,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.74
6609042,21/09/2014 8:26,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.99
6622495,25/09/2014 9:20,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.21
6795001,14/11/2014 8:54,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.5
6799166,15/11/2014 9:41,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.67
6932028,22/12/2014 20:44,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.35
7028862,27/01/2015 12:05,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7028862,27/01/2015 12:05,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7028862,27/01/2015 12:05,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7028862,27/01/2015 12:05,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7028862,27/01/2015 12:05,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7028862,27/01/2015 12:05,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7028862,27/01/2015 12:05,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7029845,27/01/2015 15:34,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.56
7039056,29/01/2015 21:01,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.21
6766891,6/11/2014 9:08,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.34
7047454,2/02/2015 10:21,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7047454,2/02/2015 10:21,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7047454,2/02/2015 10:21,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7047454,2/02/2015 10:21,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7047454,2/02/2015 10:21,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7047454,2/02/2015 10:21,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7047454,2/02/2015 10:21,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7050998,3/02/2015 10:19,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),,
7050998,3/02/2015 10:19,DIET020393,MHO,SRM55N,Dietary Fibre - Soluble,,
7050998,3/02/2015 10:19,DIET020393,MHO,SRM55N,Dietary Fibre - Insoluble,,
7050998,3/02/2015 10:19,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),,
7050998,3/02/2015 10:19,DIET020393,MHO,SRM55N,Dietary Fibre - Soluble,,
7050998,3/02/2015 10:19,DIET020393,MHO,SRM55N,Dietary Fibre - Insoluble,,
7050998,3/02/2015 10:19,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),,
6038450,14/03/2014 10:17,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.6
6061689,21/03/2014 13:59,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.17
6129591,14/04/2014 13:59,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.14
6130877,15/04/2014 8:07,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6130877,15/04/2014 8:07,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6130877,15/04/2014 8:07,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6130877,15/04/2014 8:07,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6130877,15/04/2014 8:07,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6130877,15/04/2014 8:07,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6130877,15/04/2014 8:07,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6182621,4/05/2014 8:17,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.95
6326481,19/06/2014 13:58,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.32
6349677,27/06/2014 9:49,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6349677,27/06/2014 9:49,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6349677,27/06/2014 9:49,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6349677,27/06/2014 9:49,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6349677,27/06/2014 9:49,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6349677,27/06/2014 9:49,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6349677,27/06/2014 9:49,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6375549,7/07/2014 9:09,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.1
6388892,11/07/2014 9:08,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.92
6394244,14/07/2014 9:11,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6394244,14/07/2014 9:11,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6394244,14/07/2014 9:11,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6394244,14/07/2014 9:11,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6394244,14/07/2014 9:11,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6394244,14/07/2014 9:11,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6394244,14/07/2014 9:11,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6405272,17/07/2014 14:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6405272,17/07/2014 14:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6405272,17/07/2014 14:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6405272,17/07/2014 14:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6405272,17/07/2014 14:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6405272,17/07/2014 14:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6405272,17/07/2014 14:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6416193,22/07/2014 11:05,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.19
6474460,11/08/2014 11:48,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.9
6361645,1/07/2014 19:29,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.8
6516069,23/08/2014 7:59,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6516069,23/08/2014 7:59,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6516069,23/08/2014 7:59,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6516069,23/08/2014 7:59,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6516069,23/08/2014 7:59,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6516069,23/08/2014 7:59,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6516069,23/08/2014 7:59,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6508674,21/08/2014 10:39,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.23
6559746,5/09/2014 13:36,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.75
6439832,30/07/2014 8:41,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.98
6427157,25/07/2014 10:39,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.19
6406951,18/07/2014 8:52,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,22.18
6394787,14/07/2014 11:17,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.04
6369733,4/07/2014 8:18,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.2
6241556,22/05/2014 14:45,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.43
6223490,16/05/2014 14:56,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.91
6190909,7/05/2014 7:55,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6190909,7/05/2014 7:55,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6713902,21/10/2014 16:42,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.93
6190909,7/05/2014 7:55,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6190909,7/05/2014 7:55,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6190909,7/05/2014 7:55,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6190909,7/05/2014 7:55,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6190909,7/05/2014 7:55,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6152587,23/04/2014 11:42,DIET020393,BBOYCE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.71
6051886,19/03/2014 8:50,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6051886,19/03/2014 8:50,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6051886,19/03/2014 8:50,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6051886,19/03/2014 8:50,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6051886,19/03/2014 8:50,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6051886,19/03/2014 8:50,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6051886,19/03/2014 8:50,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5944769,11/02/2014 13:07,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,15.01
6539508,30/08/2014 9:08,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.57
6605445,19/09/2014 14:09,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6605445,19/09/2014 14:09,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6605445,19/09/2014 14:09,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6605445,19/09/2014 14:09,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6605445,19/09/2014 14:09,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6605445,19/09/2014 14:09,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6605445,19/09/2014 14:09,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6629352,26/09/2014 14:08,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.56
6636733,29/09/2014 14:30,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.27
5844384,8/01/2014 17:37,DIET020393,BBOYCE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.02
6064106,23/03/2014 7:47,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.72
6106861,7/04/2014 9:35,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6106861,7/04/2014 9:35,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6106861,7/04/2014 9:35,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6177189,2/05/2014 7:30,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.71
6237428,21/05/2014 14:39,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.11
6371389,4/07/2014 12:53,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.97
6381706,9/07/2014 8:47,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6381706,9/07/2014 8:47,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6381706,9/07/2014 8:47,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6381706,9/07/2014 8:47,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6381706,9/07/2014 8:47,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6381706,9/07/2014 8:47,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6381749,9/07/2014 9:00,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.16
6391359,11/07/2014 15:37,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.42
6381706,9/07/2014 8:47,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6374361,6/07/2014 8:54,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.05
6440459,30/07/2014 10:35,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.98
6361643,1/07/2014 19:28,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.97
6361636,1/07/2014 19:21,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.33
6586395,14/09/2014 8:41,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.22
6349668,27/06/2014 9:48,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6349668,27/06/2014 9:48,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6349668,27/06/2014 9:48,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6349668,27/06/2014 9:48,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6349668,27/06/2014 9:48,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6349668,27/06/2014 9:48,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6349668,27/06/2014 9:48,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6349611,27/06/2014 9:36,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.57
6215093,14/05/2014 14:00,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.05
6204640,11/05/2014 9:14,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.11
6167815,29/04/2014 14:04,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.99
6117600,10/04/2014 9:56,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.85
6114106,9/04/2014 10:51,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.61
6091414,1/04/2014 14:17,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.54
5984911,24/02/2014 14:59,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.4
5935361,7/02/2014 13:31,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.45
6106861,7/04/2014 9:35,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6106861,7/04/2014 9:35,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6106861,7/04/2014 9:35,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6106861,7/04/2014 9:35,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6429749,26/07/2014 7:39,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.93
6652943,3/10/2014 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre - Insoluble,,
6652943,3/10/2014 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),,
6889827,10/12/2014 15:42,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6889827,10/12/2014 15:42,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6889827,10/12/2014 15:42,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6889834,10/12/2014 15:43,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.23
6681673,13/10/2014 8:52,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.51
6889827,10/12/2014 15:42,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6433250,28/07/2014 10:36,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.5
6573591,10/09/2014 13:25,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.86
6576792,11/09/2014 11:06,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.02
6589510,15/09/2014 14:04,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.83
6589567,15/09/2014 14:08,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6589567,15/09/2014 14:08,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6589567,15/09/2014 14:08,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6589567,15/09/2014 14:08,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6589567,15/09/2014 14:08,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6589567,15/09/2014 14:08,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6589567,15/09/2014 14:08,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6813097,19/11/2014 14:29,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.8
6889827,10/12/2014 15:42,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6889827,10/12/2014 15:42,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6889827,10/12/2014 15:42,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6603750,19/09/2014 9:53,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.1
6652943,3/10/2014 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),,
6652943,3/10/2014 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre - Soluble,,
6652943,3/10/2014 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre - Insoluble,,
6652943,3/10/2014 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),,
6652943,3/10/2014 13:33,DIET020393,JDSOUZA,SRM55N,Dietary Fibre - Soluble,,
6753158,1/11/2014 9:42,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.38
6923594,19/12/2014 14:29,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.97
6924337,19/12/2014 16:09,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.54
6724705,24/10/2014 10:16,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.73
6728674,25/10/2014 8:27,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.2
6865089,3/12/2014 16:13,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.23
6869151,4/12/2014 15:28,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.16
6899835,13/12/2014 8:54,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.11
