SAMPLE_NUMBER,LOGIN_DATE,ANALYSIS,ASSIGNED_OPERATOR,SAMPLING_POINT,REPORTED_NAME,REPORTED_UNITS,ENTRY
7016599,22/01/2015 11:09,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,17.08
6632652,27/09/2014 14:14,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6632652,27/09/2014 14:14,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6632652,27/09/2014 14:14,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6632652,27/09/2014 14:14,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6632652,27/09/2014 14:14,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6632652,27/09/2014 14:14,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6632652,27/09/2014 14:14,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6335242,23/06/2014 10:56,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.78
6253367,27/05/2014 9:49,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.2
6226612,18/05/2014 9:23,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.88
6206190,12/05/2014 11:04,DIET020393,LLE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.79
6191665,7/05/2014 10:02,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.82
6166580,29/04/2014 11:09,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.27
6121071,11/04/2014 9:18,DIET020393,HRAMADAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.9
6052702,19/03/2014 10:33,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.85
6019244,7/03/2014 10:24,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.45
5971263,19/02/2014 15:34,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.9
5949401,12/02/2014 14:48,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5949401,12/02/2014 14:48,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5949401,12/02/2014 14:48,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5949401,12/02/2014 14:48,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5949401,12/02/2014 14:48,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5949401,12/02/2014 14:48,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5949401,12/02/2014 14:48,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5937103,8/02/2014 8:31,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.2
5883523,21/01/2014 15:27,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.27
6488245,15/08/2014 7:49,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7031082,28/01/2015 8:23,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6488245,15/08/2014 7:49,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6488245,15/08/2014 7:49,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6488245,15/08/2014 7:49,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6394253,14/07/2014 9:13,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.1
6388671,11/07/2014 8:14,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.73
6488245,15/08/2014 7:49,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6488245,15/08/2014 7:49,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6488245,15/08/2014 7:49,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6523390,26/08/2014 10:44,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,Equipment Failure - no result
7031082,28/01/2015 8:23,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7031082,28/01/2015 8:23,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7031082,28/01/2015 8:23,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7031082,28/01/2015 8:23,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7031082,28/01/2015 8:23,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7031082,28/01/2015 8:23,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7046007,1/02/2015 11:16,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.4
6514015,22/08/2014 13:08,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.43
6615212,23/09/2014 11:22,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.25
6669675,9/10/2014 10:08,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.1
6695883,16/10/2014 11:55,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.09
6782938,11/11/2014 11:26,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.79
6916300,18/12/2014 9:20,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.6
6600670,18/09/2014 12:20,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.63
6626857,26/09/2014 9:04,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.61
6658496,6/10/2014 10:23,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.35
6251740,26/05/2014 15:08,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6251740,26/05/2014 15:08,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6251740,26/05/2014 15:08,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6308292,13/06/2014 15:24,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.12
6251740,26/05/2014 15:08,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6251740,26/05/2014 15:08,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6251740,26/05/2014 15:08,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6251740,26/05/2014 15:08,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6150610,22/04/2014 17:02,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6132211,15/04/2014 10:46,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.04
6046943,17/03/2014 17:05,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.19
5964770,18/02/2014 9:14,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5964770,18/02/2014 9:14,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5964770,18/02/2014 9:14,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5964770,18/02/2014 9:14,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5964770,18/02/2014 9:14,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
5964770,18/02/2014 9:14,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
5964770,18/02/2014 9:14,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
5852493,11/01/2014 7:49,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.84
5827193,2/01/2014 10:24,DIET020393,MHO,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.15
6314043,16/06/2014 15:37,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,12.6
6150610,22/04/2014 17:02,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6150610,22/04/2014 17:02,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6150610,22/04/2014 17:02,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6150610,22/04/2014 17:02,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6150610,22/04/2014 17:02,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6150610,22/04/2014 17:02,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6266865,30/05/2014 13:23,DIET020393,JDSOUZA,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.36
6302362,12/06/2014 10:50,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.55
6358364,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6358364,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6358364,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6440473,30/07/2014 10:38,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6440473,30/07/2014 10:38,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6440473,30/07/2014 10:38,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6453641,4/08/2014 10:43,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.37
6440473,30/07/2014 10:38,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6405241,17/07/2014 14:06,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6526877,27/08/2014 9:08,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,Equipment Failure - no result
6440473,30/07/2014 10:38,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6440473,30/07/2014 10:38,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6440473,30/07/2014 10:38,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6358364,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6405241,17/07/2014 14:06,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6405241,17/07/2014 14:06,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6405241,17/07/2014 14:06,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6405241,17/07/2014 14:06,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6405241,17/07/2014 14:06,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6420603,23/07/2014 13:37,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15
6358364,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6358364,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6358364,1/07/2014 9:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6375562,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6375562,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6375562,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6375562,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6375562,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6375562,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6375562,7/07/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6383299,9/07/2014 13:53,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.7
6405241,17/07/2014 14:06,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6453006,4/08/2014 8:26,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.96
6480935,13/08/2014 9:21,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.63
6588246,15/09/2014 10:43,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16
6992050,15/01/2015 8:57,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.9
7000624,17/01/2015 9:04,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.91
6678408,11/10/2014 7:55,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.32
6678508,11/10/2014 8:13,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.38
6738675,28/10/2014 15:40,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.52
6747664,30/10/2014 14:53,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.1
6778852,10/11/2014 11:19,DIET020393,BJLEE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.11
6826029,23/11/2014 7:53,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.85
6839248,26/11/2014 16:15,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.96
6924315,19/12/2014 16:04,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.08
6947179,30/12/2014 7:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6947179,30/12/2014 7:00,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6947179,30/12/2014 7:00,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6947179,30/12/2014 7:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6947179,30/12/2014 7:00,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6947179,30/12/2014 7:00,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6947179,30/12/2014 7:00,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6947394,30/12/2014 8:27,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6947394,30/12/2014 8:27,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6947394,30/12/2014 8:27,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6947394,30/12/2014 8:27,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6947394,30/12/2014 8:27,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6947394,30/12/2014 8:27,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6947394,30/12/2014 8:27,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6315253,17/06/2014 8:37,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6274728,3/06/2014 9:28,DIET020393,MHO,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.47
6197550,8/05/2014 14:07,DIET020393,,SRM55M,Dietary Fibre (AOAC) [m/serve],,
6197550,8/05/2014 14:07,DIET020393,,SRM55M,Dietary Fibre - Insoluble [m/v],,
6197550,8/05/2014 14:07,DIET020393,,SRM55M,Dietary Fibre - Soluble [m/v],,
6197550,8/05/2014 14:07,DIET020393,,SRM55M,Dietary Fibre (AOAC) [m/v],,
6197550,8/05/2014 14:07,DIET020393,,SRM55M,Dietary Fibre - Insoluble [m/m],,
6197550,8/05/2014 14:07,DIET020393,,SRM55M,Dietary Fibre - Soluble [m/m],,
6197550,8/05/2014 14:07,DIET020393,,SRM55M,Dietary Fibre (AOAC) [m/m],,
6151324,23/04/2014 8:42,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.3
6108370,7/04/2014 15:26,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6108370,7/04/2014 15:26,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6108370,7/04/2014 15:26,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6108370,7/04/2014 15:26,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6108370,7/04/2014 15:26,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6108370,7/04/2014 15:26,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6108370,7/04/2014 15:26,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6031660,12/03/2014 13:46,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.7
6013544,5/03/2014 16:03,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.59
5987238,25/02/2014 11:44,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,16.43
5982260,23/02/2014 11:11,DIET020393,FNUNES,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.79
5914608,31/01/2014 13:40,DIET020393,LGONG,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.77
5896807,25/01/2014 8:18,DIET020393,MDONAL,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.38
5858703,14/01/2014 8:59,DIET020393,BTAN,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.82
5835141,6/01/2014 10:24,DIET020393,BJLEE,SRM55M,Dietary Fibre (AOAC),PCT_M-M,13.8
6315253,17/06/2014 8:37,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6354327,29/06/2014 8:41,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6354327,29/06/2014 8:41,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6358356,1/07/2014 8:57,DIET020393,KLU,SRM55M,Dietary Fibre (AOAC),PCT_M-M,14.23
6361632,1/07/2014 19:19,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.6
6361649,1/07/2014 19:33,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.5
6488214,15/08/2014 7:45,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.13
6490184,15/08/2014 11:11,DIET020393,BTAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.08
6315253,17/06/2014 8:37,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6315253,17/06/2014 8:37,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6315253,17/06/2014 8:37,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6315253,17/06/2014 8:37,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6315253,17/06/2014 8:37,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6330395,20/06/2014 13:28,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6330395,20/06/2014 13:28,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6330395,20/06/2014 13:28,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6330395,20/06/2014 13:28,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6330395,20/06/2014 13:28,DIET020393,,SRM55M,Dietary Fibre - Soluble,,
6330395,20/06/2014 13:28,DIET020393,,SRM55M,Dietary Fibre - Insoluble,,
6330395,20/06/2014 13:28,DIET020393,,SRM55M,Dietary Fibre (AOAC),,
6351319,27/06/2014 14:28,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6351319,27/06/2014 14:28,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6351319,27/06/2014 14:28,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6351319,27/06/2014 14:28,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6351319,27/06/2014 14:28,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6351319,27/06/2014 14:28,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6351319,27/06/2014 14:28,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6354327,29/06/2014 8:41,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6354327,29/06/2014 8:41,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6730244,26/10/2014 7:30,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6730244,26/10/2014 7:30,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6730244,26/10/2014 7:30,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6730244,26/10/2014 7:30,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6730244,26/10/2014 7:30,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6730244,26/10/2014 7:30,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6730244,26/10/2014 7:30,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6354327,29/06/2014 8:41,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6354327,29/06/2014 8:41,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6354327,29/06/2014 8:41,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6526935,27/08/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6947389,30/12/2014 8:24,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,No result. protein instrument failure.
6526935,27/08/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6526935,27/08/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6526935,27/08/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6526935,27/08/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6526935,27/08/2014 9:12,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6526935,27/08/2014 9:12,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6545719,2/09/2014 8:42,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.2
6552020,3/09/2014 14:18,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.68
7008068,20/01/2015 11:32,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7008068,20/01/2015 11:32,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7008068,20/01/2015 11:32,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7008068,20/01/2015 11:32,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7008068,20/01/2015 11:32,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
7008068,20/01/2015 11:32,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
7008068,20/01/2015 11:32,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
7040092,30/01/2015 9:49,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.18
6554377,4/09/2014 9:36,DIET020393,LLE,SRM55N,Dietary Fibre (AOAC),PCT_M-M,14.66
6590243,15/09/2014 16:52,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6590243,15/09/2014 16:52,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6590243,15/09/2014 16:52,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6590243,15/09/2014 16:52,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6590243,15/09/2014 16:52,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6590243,15/09/2014 16:52,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6590243,15/09/2014 16:52,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6607321,20/09/2014 7:50,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.84
6633261,28/09/2014 8:50,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.19
6685133,14/10/2014 8:32,DIET020393,KLU,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.22
6687158,14/10/2014 13:10,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16
6754891,2/11/2014 9:19,DIET020393,HRAMADAN,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.2
6832239,25/11/2014 10:28,DIET020393,MHO,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.7
6925359,20/12/2014 9:14,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.82
6932030,22/12/2014 20:49,DIET020393,JDSOUZA,SRM55N,Dietary Fibre (AOAC),PCT_M-M,15.18
6978222,10/01/2015 8:41,DIET020393,MDONAL,SRM55N,Dietary Fibre (AOAC),PCT_M-M,16.58
6982834,12/01/2015 14:48,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6982834,12/01/2015 14:48,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6982834,12/01/2015 14:48,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6982834,12/01/2015 14:48,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
6982834,12/01/2015 14:48,DIET020393,,SRM55N,Dietary Fibre - Soluble,,
6982834,12/01/2015 14:48,DIET020393,,SRM55N,Dietary Fibre - Insoluble,,
6982834,12/01/2015 14:48,DIET020393,,SRM55N,Dietary Fibre (AOAC),,
