"","SAMPLE_NUMBER","LOGIN_DATE","ANALYSIS","ASSIGNED_OPERATOR","SAMPLING_POINT","REPORTED_NAME","UNITS","ENTRY","REPORTABLE","NAME","RAW_ENTRY","z_score"
"246",13979032,2020-04-14 10:31:29,"MICP010406",NA,"IRM001B_CL","Sodium","PCT_M-M",0.166760494,"T","MICP01-20-0273",0.166760494,-2.39861675071373
"247",13979032,2020-04-14 10:31:29,"MICP010406",NA,"IRM001B_CL","Phosphorus","PCT_M-M",0.4623096128,"T","MICP01-20-0273",0.4623096128,-0.131122647894677
"248",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",88.119980332,"T","MICP01-20-0274",88.119980332,0.293484979161195
"249",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.297236722,"T","MICP01-20-0274",37.297236722,-0.512716626040522
"250",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.1898493719,"T","MICP01-20-0274",0.1898493719,-0.853890659730607
"251",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.4909203414,"T","MICP01-20-0274",0.4909203414,-0.712388839371819
"252",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6898738828,"T","MICP01-20-0274",0.6898738828,-0.545203442514866
"253",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06632826525,"T","MICP01-20-0274",0.06632826525,-0.919383495769611
"254",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1699665074,"T","MICP01-20-0274",0.1699665074,-1.77734120682179
"255",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6803133342,"T","MICP01-20-0274",0.6803133342,-0.27449788114532
"256",13982575,2020-04-15 05:54:43,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4844227157,"T","MICP01-20-0274",0.4844227157,0.757790842931573
"257",13983413,2020-04-15 09:07:00,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",85.401279035,"T","MICP01-20-0275",85.401279035,-1.07513588788885
"258",13983413,2020-04-15 09:07:00,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",36.017073734,"T","MICP01-20-0275",36.017073734,-2.20532296926847
"259",13983413,2020-04-15 09:07:00,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6778246441,"T","MICP01-20-0275",0.6778246441,-1.33580074710685
"260",13983413,2020-04-15 09:07:00,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06534019239,"T","MICP01-20-0275",0.06534019239,-1.64010858683577
"261",13983413,2020-04-15 09:07:00,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6704838328,"T","MICP01-20-0275",0.6704838328,-0.893962718250746
"262",13983413,2020-04-15 09:07:00,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.3975330204,"T","MICP01-20-0275",0.3975330204,-2.73504427456576
"263",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Iron","MG_P_KG",88.973906214,"T","MICP01-20-0277",88.973906214,0.723359633765193
"264",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Zinc","MG_P_KG",39.536892122,"T","MICP01-20-0277",39.536892122,2.44851172708283
"265",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Copper","MG_P_KG",0.2444395744,"T","MICP01-20-0277",0.2444395744,0.147911844994969
"266",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Manganese","MG_P_KG",0.5406679135,"T","MICP01-20-0277",0.5406679135,1.71153907776211
"267",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Calcium","PCT_M-M",0.7304034509,"T","MICP01-20-0277",0.7304034509,2.11409878345378
"268",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Magnesium","PCT_M-M",0.07103163971,"T","MICP01-20-0277",0.07103163971,2.51137563468735
"269",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Sodium","PCT_M-M",0.1898063772,"T","MICP01-20-0277",0.1898063772,2.06731705341518
"270",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Potassium","PCT_M-M",0.7090849251,"T","MICP01-20-0277",0.7090849251,1.53871604953611
"271",13983461,2020-04-15 09:19:02,"MICP010406","APOWERS","IRM001B_CL","Phosphorus","PCT_M-M",0.5070199663,"T","MICP01-20-0277",0.5070199663,1.66616634341014
"272",13988464,2020-04-16 05:38:16,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",88.036011666,"T","MICP01-20-0280",88.036011666,0.251214330085928
"273",13988464,2020-04-16 05:38:16,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",38.615846198,"T","MICP01-20-0280",38.615846198,1.2307229080183
"274",13988464,2020-04-16 05:38:16,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.223946919,"T","MICP01-20-0280",0.223946919,-0.228155518158669
"275",13988464,2020-04-16 05:38:16,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.728546691,"T","MICP01-20-0280",0.728546691,1.99226956181055
"276",13988464,2020-04-16 05:38:16,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1882535861,"T","MICP01-20-0280",0.1882535861,1.76641028390415
"277",13988464,2020-04-16 05:38:16,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.4495039699,"T","MICP01-20-0280",0.4495039699,-0.645890239941353
"278",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Iron","MG_P_KG",88.875658969,"T","MICP01-20-0278",88.875658969,0.673901008139219
"279",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Zinc","MG_P_KG",37.124386553,"T","MICP01-20-0278",37.124386553,-0.741255722405509
"280",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Copper","MG_P_KG",0.2919332762,"T","MICP01-20-0278",0.2919332762,1.01948416462374
"281",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Manganese","MG_P_KG",0.5211714713,"T","MICP01-20-0278",0.5211714713,0.761583762588687
"282",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Calcium","PCT_M-M",0.706419274,"T","MICP01-20-0278",0.706419274,0.540403873583876
"283",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Magnesium","PCT_M-M",0.06869354,"T","MICP01-20-0278",0.06869354,0.805907146855898
"284",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Sodium","PCT_M-M",0.1825153546,"T","MICP01-20-0278",0.1825153546,0.654430247844291
"285",13988523,2020-04-16 05:55:03,"MICP010406",NA,"IRM001B_CL","Potassium","PCT_M-M",0.6863882682,"T","MICP01-20-0278",0.6863882682,0.108350429017825
"286",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",84.645742822,"T","MICP01-20-0279",84.645742822,-1.45548021923
"287",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",38.501674368,"T","MICP01-20-0279",38.501674368,1.07976715825253
"288",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.1732312515,"T","MICP01-20-0279",0.1732312515,-1.1588551749392
"289",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.5224199442,"T","MICP01-20-0279",0.5224199442,0.822415039138469
"290",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.7174523665,"T","MICP01-20-0279",0.7174523665,1.26432788314093
"291",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.0702640697,"T","MICP01-20-0279",0.0702640697,1.95149084506071
"292",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1874043765,"T","MICP01-20-0279",0.1874043765,1.60184666850621
"293",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.7043524723,"T","MICP01-20-0279",0.7043524723,1.2404722237749
"294",13988527,2020-04-16 05:56:02,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4249389926,"T","MICP01-20-0279",0.4249389926,-1.63336539539819
"295",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Iron","MG_P_KG",87.665329666,"T","MICP01-20-0282",87.665329666,0.0646093798475012
"296",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Zinc","MG_P_KG",38.447363033,"T","MICP01-20-0282",38.447363033,1.00795777851581
"297",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Manganese","MG_P_KG",0.5038436097,"T","MICP01-20-0282",0.5038436097,-0.0827084451203407
"298",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Calcium","PCT_M-M",0.7140550104,"T","MICP01-20-0282",0.7140550104,1.04141416699062
"299",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Magnesium","PCT_M-M",0.06899586,"T","MICP01-20-0282",0.06899586,1.02642692667368
"300",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Sodium","PCT_M-M",0.1854539675,"T","MICP01-20-0282",0.1854539675,1.22388773287395
"301",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Potassium","PCT_M-M",0.6910515323,"T","MICP01-20-0282",0.6910515323,0.402233914917337
"302",13989121,2020-04-16 08:23:35,"MICP010406","CYCHUNG","IRM001B_CL","Phosphorus","PCT_M-M",0.4472456533,"T","MICP01-20-0282",0.4472456533,-0.736671172014748
"303",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",83.929682953,"T","MICP01-20-0281",83.929682953,-1.81595177226598
"304",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.135821503,"T","MICP01-20-0281",37.135821503,-0.72613665625071
"305",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.1794446232,"T","MICP01-20-0281",0.1794446232,-1.04483157643998
"306",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.48844077,"T","MICP01-20-0281",0.48844077,-0.833204832701207
"307",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6616106476,"T","MICP01-20-0281",0.6616106476,-2.39966397106008
"308",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06486075644,"T","MICP01-20-0281",0.06486075644,-1.98982117657752
"309",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1758157597,"T","MICP01-20-0281",0.1758157597,-0.643847066078735
"310",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6679480175,"T","MICP01-20-0281",0.6679480175,-1.05377229025447
"311",13989513,2020-04-16 09:15:20,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4466316825,"T","MICP01-20-0281",0.4466316825,-0.761351875105645
"312",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",86.431978726,"T","MICP01-20-0284",86.431978726,-0.556271566044734
"313",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",36.814046743,"T","MICP01-20-0284",36.814046743,-1.15158091996712
"314",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.3025701031,"T","MICP01-20-0284",0.3025701031,1.21468402362321
"315",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6931999686,"T","MICP01-20-0284",0.6931999686,-0.326966047290741
"316",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06762720464,"T","MICP01-20-0284",0.06762720464,0.0280954281501894
"317",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1790896446,"T","MICP01-20-0284",0.1790896446,-0.00941908087844519
"318",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.677124125,"T","MICP01-20-0284",0.677124125,-0.475484978779095
"319",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4904645266,"T","MICP01-20-0284",0.4904645266,1.00066255760311
"320",13992877,2020-04-16 16:56:46,"MICP010406","YYU","IRM001B_CL","Sulphur","PCT_M-M",0.2002713162,"T","MICP01-20-0284",0.2002713162,-0.0965291737607735
"321",13994317,2020-04-17 05:48:51,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1765921018,"T","MICP01-20-0283",0.1765921018,-0.493404039102076
"322",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",87.631328954,"T","MICP01-20-0287",87.631328954,0.0474930883339322
"323",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",36.774754697,"T","MICP01-20-0287",36.774754697,-1.20353209096754
"324",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.2874490292,"T","MICP01-20-0287",0.2874490292,0.937192294092431
"325",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.4896797307,"T","MICP01-20-0287",0.4896797307,-0.772837033787827
"326",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6711180248,"T","MICP01-20-0287",0.6711180248,-1.77584806242019
"327",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06606418367,"T","MICP01-20-0287",0.06606418367,-1.11201121433117
"328",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1790121636,"T","MICP01-20-0287",0.1790121636,-0.0244336938605013
"329",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6788816823,"T","MICP01-20-0287",0.6788816823,-0.364721990684095
"330",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4790528777,"T","MICP01-20-0287",0.4790528777,0.541931428568179
"331",13994385,2020-04-17 06:37:25,"MICP010406","YYU","IRM001B_CL","Sulphur","PCT_M-M",0.2034395775,"T","MICP01-20-0287",0.2034395775,0.704369184588771
"332",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Iron","MG_P_KG",89.727970375,"T","MICP01-20-0286",89.727970375,1.10296291970838
"333",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Zinc","MG_P_KG",38.478662485,"T","MICP01-20-0286",38.478662485,1.04934129881077
"334",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Copper","MG_P_KG",0.2736412938,"T","MICP01-20-0286",0.2736412938,0.683802065171629
"335",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Manganese","MG_P_KG",0.5318543016,"T","MICP01-20-0286",0.5318543016,1.28209983010898
"336",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Calcium","PCT_M-M",0.6800879972,"T","MICP01-20-0286",0.6800879972,-1.18729336794771
"337",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Magnesium","PCT_M-M",0.06730678229,"T","MICP01-20-0286",0.06730678229,-0.20562865914371
"338",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Sodium","PCT_M-M",0.1831272661,"T","MICP01-20-0286",0.1831272661,0.773009181412137
"339",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Potassium","PCT_M-M",0.6886302689,"T","MICP01-20-0286",0.6886302689,0.249643516215083
"340",13994393,2020-04-17 06:39:38,"MICP010406","CYCHUNG","IRM001B_CL","Phosphorus","PCT_M-M",0.4563230778,"T","MICP01-20-0286",0.4563230778,-0.371772354490288
"341",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",87.444115754,"T","MICP01-20-0285",87.444115754,-0.0467518706065562
"342",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",38.668425044,"T","MICP01-20-0285",38.668425044,1.30024162484845
"343",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.2758280855,"T","MICP01-20-0285",0.2758280855,0.723932588636404
"344",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.680265118,"T","MICP01-20-0285",0.680265118,-1.17567178499515
"345",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06804433989,"T","MICP01-20-0285",0.06804433989,0.332364326946942
"346",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.186347412,"T","MICP01-20-0285",0.186347412,1.39702338404583
"347",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6992392678,"T","MICP01-20-0285",0.6992392678,0.918233051737219
"348",13995327,2020-04-17 09:21:49,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.5096077139,"T","MICP01-20-0285",0.5096077139,1.77018990640334
"349",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Iron","MG_P_KG",87.402894277,"T","MICP01-20-0288",87.402894277,-0.0675031659603594
"350",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Zinc","MG_P_KG",38.129816157,"T","MICP01-20-0288",38.129816157,0.588103539932076
"351",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Copper","MG_P_KG",0.2180163043,"T","MICP01-20-0288",0.2180163043,-0.336990151278455
"352",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Manganese","MG_P_KG",0.4822031421,"T","MICP01-20-0288",0.4822031421,-1.13713042676057
"353",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Calcium","PCT_M-M",0.6961751942,"T","MICP01-20-0288",0.6961751942,-0.131749951197213
"354",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Magnesium","PCT_M-M",0.06680862755,"T","MICP01-20-0288",0.06680862755,-0.568995203136773
"355",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Sodium","PCT_M-M",0.1754912679,"T","MICP01-20-0288",0.1754912679,-0.706728531119858
"356",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Potassium","PCT_M-M",0.6600754919,"T","MICP01-20-0288",0.6600754919,-1.54990658943797
"357",13998611,2020-04-17 16:52:55,"MICP010406","TCACOPARDO","IRM001B_CL","Phosphorus","PCT_M-M",0.453826014,"T","MICP01-20-0288",0.453826014,-0.472150565061263
"358",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",89.403616017,"T","MICP01-20-0289",89.403616017,0.939679758308018
"359",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",NA,"T","MICP01-20-0289",40.5761739,3.82262966857422
"360",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.2971414019,"T","MICP01-20-0289",0.2971414019,1.11506016786692
"361",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Manganese","MG_P_KG",0.5211626121,"T","MICP01-20-0289",0.5211626121,0.761152102081514
"362",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.7328087201,"T","MICP01-20-0289",0.7328087201,2.27191782859711
"363",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Magnesium","PCT_M-M",NA,"T","MICP01-20-0289",0.07149904995,2.85231637036272
"364",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1917252779,"T","MICP01-20-0289",0.1917252779,2.43917017045678
"365",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",NA,"T","MICP01-20-0289",0.7331563905,3.05572345266848
"366",13999811,2020-04-18 05:50:23,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.4736381914,"T","MICP01-20-0289",0.4736381914,0.324269179971577
"367",14000149,2020-04-18 08:27:57,"MICP010406","SLOUYEH","IRM001B_CL","Manganese","MG_P_KG",0.5058895494,"T","MICP01-20-0290",0.5058895494,0.01697904004243
"368",14000149,2020-04-18 08:27:57,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.6954295237,"T","MICP01-20-0290",0.6954295237,-0.180676286054678
