"","SAMPLE_NUMBER","LOGIN_DATE","ANALYSIS","ASSIGNED_OPERATOR","SAMPLING_POINT","REPORTED_NAME","UNITS","ENTRY","REPORTABLE","NAME","RAW_ENTRY","z_score","z_group"
"332",14006727,2020-04-21 05:52:47,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6883670299,"T","MICP01-20-0294",0.6883670299,-0.660386344271127,"-2 to 2"
"333",14006727,2020-04-21 05:52:47,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06823386757,"T","MICP01-20-0294",0.06823386757,0.454216812901831,"-2 to 2"
"334",14006727,2020-04-21 05:52:47,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1847218397,"T","MICP01-20-0294",0.1847218397,1.05046823898217,"-2 to 2"
"335",14006727,2020-04-21 05:52:47,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.7005354937,"T","MICP01-20-0294",0.7005354937,0.991797105854985,"-2 to 2"
"336",14006727,2020-04-21 05:52:47,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4903742664,"T","MICP01-20-0294",0.4903742664,1.01764389676372,"-2 to 2"
"337",14007562,2020-04-21 09:20:02,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",89.79630431,"T","MICP01-20-0295",89.79630431,1.19012298846655,"-2 to 2"
"338",14007562,2020-04-21 09:20:02,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",38.420030458,"T","MICP01-20-0295",38.420030458,0.9383703731468,"-2 to 2"
"339",14007562,2020-04-21 09:20:02,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.690478423,"T","MICP01-20-0295",0.690478423,-0.523643792971675,"-2 to 2"
"340",14007562,2020-04-21 09:20:02,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1826790382,"T","MICP01-20-0295",0.1826790382,0.637093175357206,"-2 to 2"
"341",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Iron","MG_P_KG",86.66106733,"T","MICP01-20-0297",86.66106733,-0.360863635984815,"-2 to 2"
"342",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Zinc","MG_P_KG",39.468228156,"T","MICP01-20-0297",39.468228156,2.30526660512274,"2 to 3"
"343",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Manganese","MG_P_KG",0.5026981005,"T","MICP01-20-0297",0.5026981005,-0.102276558849933,"-2 to 2"
"344",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Calcium","PCT_M-M",0.6999552779,"T","MICP01-20-0297",0.6999552779,0.0901165330049223,"-2 to 2"
"345",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Magnesium","PCT_M-M",0.068667154,"T","MICP01-20-0297",0.068667154,0.768091792669073,"-2 to 2"
"346",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Sodium","PCT_M-M",0.184391841,"T","MICP01-20-0297",0.184391841,0.983690711352265,"-2 to 2"
"347",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Potassium","PCT_M-M",0.7019979901,"T","MICP01-20-0297",0.7019979901,1.08174356759941,"-2 to 2"
"348",14007890,2020-04-21 10:29:31,"MICP010406","GVEMULA","IRM001B_CL","Phosphorus","PCT_M-M",0.4762063291,"T","MICP01-20-0297",0.4762063291,0.454304870056028,"-2 to 2"
"349",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",87.301658865,"T","MICP01-20-0298",87.301658865,-0.0439660908041094,"-2 to 2"
"350",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.615962174,"T","MICP01-20-0298",37.615962174,-0.110170288360118,"-2 to 2"
"351",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.2697953448,"T","MICP01-20-0298",0.2697953448,0.583737103788999,"-2 to 2"
"352",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.4974421285,"T","MICP01-20-0298",0.4974421285,-0.356141060726157,"-2 to 2"
"353",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6837085042,"T","MICP01-20-0298",0.6837085042,-0.96209173940199,"-2 to 2"
"354",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.0654252375,"T","MICP01-20-0298",0.0654252375,-1.58036965313386,"-2 to 2"
"355",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1760468204,"T","MICP01-20-0298",0.1760468204,-0.704982133991059,"-2 to 2"
"356",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6599288442,"T","MICP01-20-0298",0.6599288442,-1.50559327802643,"-2 to 2"
"357",14012481,2020-04-22 06:04:52,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4734816903,"T","MICP01-20-0298",0.4734816903,0.345969031378789,"-2 to 2"
"358",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Iron","MG_P_KG",85.332092385,"T","MICP01-20-0299",85.332092385,-1.01830113658676,"-2 to 2"
"359",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Zinc","MG_P_KG",37.855541501,"T","MICP01-20-0299",37.855541501,0.202251767097995,"-2 to 2"
"360",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Copper","MG_P_KG",0.3275841614,"T","MICP01-20-0299",0.3275841614,1.62904755816518,"-2 to 2"
"361",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Manganese","MG_P_KG",0.5030681746,"T","MICP01-20-0299",0.5030681746,-0.0844019055881202,"-2 to 2"
"362",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Calcium","PCT_M-M",0.7021321192,"T","MICP01-20-0299",0.7021321192,0.231097780474194,"-2 to 2"
"363",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Magnesium","PCT_M-M",0.066830159,"T","MICP01-20-0299",0.066830159,-0.562637093664903,"-2 to 2"
"364",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Sodium","PCT_M-M",0.1807205388,"T","MICP01-20-0299",0.1807205388,0.240777226849997,"-2 to 2"
"365",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Potassium","PCT_M-M",0.6771019608,"T","MICP01-20-0299",0.6771019608,-0.449412165174106,"-2 to 2"
"366",14016051,2020-04-22 14:43:53,"MICP010406","APOWERS","IRM001B_CL","Phosphorus","PCT_M-M",0.4711571342,"T","MICP01-20-0299",0.4711571342,0.253541097574943,"-2 to 2"
"367",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Iron","MG_P_KG",87.320866176,"T","MICP01-20-0301",87.320866176,-0.0344643266176327,"-2 to 2"
"368",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Zinc","MG_P_KG",37.720986231,"T","MICP01-20-0301",37.720986231,0.0267857343959231,"-2 to 2"
"369",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Copper","MG_P_KG",0.2068967402,"T","MICP01-20-0301",0.2068967402,-0.554001524934779,"-2 to 2"
"370",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Calcium","PCT_M-M",0.6974385927,"T","MICP01-20-0301",0.6974385927,-0.0728744112515409,"-2 to 2"
"371",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Magnesium","PCT_M-M",0.06655115598,"T","MICP01-20-0301",0.06655115598,-0.764748355855829,"-2 to 2"
"372",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Sodium","PCT_M-M",0.178895393,"T","MICP01-20-0301",0.178895393,-0.128553695023628,"-2 to 2"
"373",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Potassium","PCT_M-M",0.6707876931,"T","MICP01-20-0301",0.6707876931,-0.837752292453825,"-2 to 2"
"374",14016957,2020-04-22 16:31:30,"MICP010406","TCACOPARDO","IRM001B_CL","Phosphorus","PCT_M-M",0.4457967732,"T","MICP01-20-0301",0.4457967732,-0.754825948395527,"-2 to 2"
"375",14017622,2020-04-22 18:35:24,"MICP010406","APOWERS","IRM001B_CL","Iron","MG_P_KG",89.549158188,"T","MICP01-20-0300",89.549158188,1.06786099297714,"-2 to 2"
"376",14017622,2020-04-22 18:35:24,"MICP010406","APOWERS","IRM001B_CL","Zinc","MG_P_KG",37.764094165,"T","MICP01-20-0300",37.764094165,0.0830003899568958,"-2 to 2"
"377",14017622,2020-04-22 18:35:24,"MICP010406","APOWERS","IRM001B_CL","Copper","MG_P_KG",0.1882791114,"T","MICP01-20-0300",0.1882791114,-0.890765680446749,"-2 to 2"
"378",14017622,2020-04-22 18:35:24,"MICP010406","APOWERS","IRM001B_CL","Calcium","PCT_M-M",0.6993391772,"T","MICP01-20-0300",0.6993391772,0.0502153030656119,"-2 to 2"
"379",14017622,2020-04-22 18:35:24,"MICP010406","APOWERS","IRM001B_CL","Magnesium","PCT_M-M",0.06683215158,"T","MICP01-20-0300",0.06683215158,-0.561193658182319,"-2 to 2"
"380",14017622,2020-04-22 18:35:24,"MICP010406","APOWERS","IRM001B_CL","Sodium","PCT_M-M",0.1814287102,"T","MICP01-20-0300",0.1814287102,0.384080625409466,"-2 to 2"
"381",14017622,2020-04-22 18:35:24,"MICP010406","APOWERS","IRM001B_CL","Phosphorus","PCT_M-M",0.4357807345,"T","MICP01-20-0300",0.4357807345,-1.15307908667873,"-2 to 2"
"382",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",85.911873802,"T","MICP01-20-0302",85.911873802,-0.731486063720252,"-2 to 2"
"383",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.205301183,"T","MICP01-20-0302",37.205301183,-0.645690412367682,"-2 to 2"
"384",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.3240553195,"T","MICP01-20-0302",0.3240553195,1.56521625745793,"-2 to 2"
"385",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.50045779,"T","MICP01-20-0302",0.50045779,-0.210484005375631,"-2 to 2"
"386",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.7078217138,"T","MICP01-20-0302",0.7078217138,0.599579462764245,"-2 to 2"
"387",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06833820988,"T","MICP01-20-0302",0.06833820988,0.529802933704458,"-2 to 2"
"388",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1805990777,"T","MICP01-20-0302",0.1805990777,0.216198730143167,"-2 to 2"
"389",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6892394376,"T","MICP01-20-0302",0.6892394376,0.297067000631083,"-2 to 2"
"390",14018382,2020-04-23 05:55:02,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4251047771,"T","MICP01-20-0302",0.4251047771,-1.57757160972856,"-2 to 2"
"391",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",84.701350925,"T","MICP01-20-0303",84.701350925,-1.33032589713514,"-2 to 2"
"392",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",37.271311887,"T","MICP01-20-0303",37.271311887,-0.559609530164028,"-2 to 2"
"393",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.3646510574,"T","MICP01-20-0303",0.3646510574,2.29953046783035,"2 to 3"
"394",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Manganese","MG_P_KG",0.5141349363,"T","MICP01-20-0303",0.5141349363,0.450124904363189,"-2 to 2"
"395",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.7049536911,"T","MICP01-20-0303",0.7049536911,0.413834448639325,"-2 to 2"
"396",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Magnesium","PCT_M-M",0.06875364486,"T","MICP01-20-0303",0.06875364486,0.830746228748584,"-2 to 2"
"397",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1827543408,"T","MICP01-20-0303",0.1827543408,0.652331179179958,"-2 to 2"
"398",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",0.6945236635,"T","MICP01-20-0303",0.6945236635,0.622057491385987,"-2 to 2"
"399",14018507,2020-04-23 07:00:51,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.4491771554,"T","MICP01-20-0303",0.4491771554,-0.620416741315817,"-2 to 2"
"400",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",85.052293891,"T","MICP01-20-0304",85.052293891,-1.15671610314397,"-2 to 2"
"401",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",37.453102944,"T","MICP01-20-0304",37.453102944,-0.322545938730517,"-2 to 2"
"402",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.7028138398,"T","MICP01-20-0304",0.7028138398,0.275248826585599,"-2 to 2"
"403",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Magnesium","PCT_M-M",0.06774599095,"T","MICP01-20-0304",0.06774599095,0.100796410994924,"-2 to 2"
"404",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1785838759,"T","MICP01-20-0304",0.1785838759,-0.191591342603567,"-2 to 2"
"405",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",0.6818831818,"T","MICP01-20-0304",0.6818831818,-0.155357484582646,"-2 to 2"
"406",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.435189797,"T","MICP01-20-0304",0.435189797,-1.17657567259989,"-2 to 2"
"407",14019327,2020-04-23 09:34:37,"MICP010406","SLOUYEH","IRM001B_CL","Sulphur","PCT_M-M",0.19519965,"T","MICP01-20-0304",0.19519965,-1.37858540241744,"-2 to 2"
"408",14019888,2020-04-23 10:58:16,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6914172064,"T","MICP01-20-0306",0.6914172064,0.431004149507087,"-2 to 2"
"409",14019888,2020-04-23 10:58:16,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4541916105,"T","MICP01-20-0306",0.4541916105,-0.421034276833606,"-2 to 2"
"410",14022569,2020-04-23 16:25:23,"MICP010406","TCACOPARDO","IRM001B_CL","Iron","MG_P_KG",85.993636983,"T","MICP01-20-0310",85.993636983,-0.691038212118426,"-2 to 2"
"411",14022569,2020-04-23 16:25:23,"MICP010406","TCACOPARDO","IRM001B_CL","Calcium","PCT_M-M",0.6944282355,"T","MICP01-20-0310",0.6944282355,-0.26783759638778,"-2 to 2"
"412",14022569,2020-04-23 16:25:23,"MICP010406","TCACOPARDO","IRM001B_CL","Magnesium","PCT_M-M",0.06674650414,"T","MICP01-20-0310",0.06674650414,-0.623237116356435,"-2 to 2"
"413",14022569,2020-04-23 16:25:23,"MICP010406","TCACOPARDO","IRM001B_CL","Sodium","PCT_M-M",0.1770899413,"T","MICP01-20-0310",0.1770899413,-0.493899379055728,"-2 to 2"
"414",14022569,2020-04-23 16:25:23,"MICP010406","TCACOPARDO","IRM001B_CL","Potassium","PCT_M-M",0.6612988238,"T","MICP01-20-0310",0.6612988238,-1.42133678503126,"-2 to 2"
"415",14022569,2020-04-23 16:25:23,"MICP010406","TCACOPARDO","IRM001B_CL","Phosphorus","PCT_M-M",0.4473493216,"T","MICP01-20-0310",0.4473493216,-0.693094230781799,"-2 to 2"
"416",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",82.881588352,"T","MICP01-20-0308",82.881588352,-2.23055367207042,"-2 to -3"
"417",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",38.412010075,"T","MICP01-20-0308",38.412010075,0.927911438422345,"-2 to 2"
"418",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.2565059762,"T","MICP01-20-0308",0.2565059762,0.343352947356237,"-2 to 2"
"419",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Manganese","MG_P_KG",0.4952404511,"T","MICP01-20-0308",0.4952404511,-0.462482520772587,"-2 to 2"
"420",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.6971947211,"T","MICP01-20-0308",0.6971947211,-0.0886685448846727,"-2 to 2"
"421",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Magnesium","PCT_M-M",0.06784932826,"T","MICP01-20-0308",0.06784932826,0.175654504486218,"-2 to 2"
"422",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1816289066,"T","MICP01-20-0308",0.1816289066,0.424591756612123,"-2 to 2"
"423",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",0.6916225759,"T","MICP01-20-0308",0.6916225759,0.443634785640767,"-2 to 2"
"424",14023904,2020-04-24 05:39:50,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.4613936779,"T","MICP01-20-0308",0.4613936779,-0.134668975132332,"-2 to 2"
"425",14023939,2020-04-24 06:02:01,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",85.928755456,"T","MICP01-20-0307",85.928755456,-0.723134790843705,"-2 to 2"
"426",14023939,2020-04-24 06:02:01,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",38.308635346,"T","MICP01-20-0307",38.308635346,0.793106212441371,"-2 to 2"
"427",14023939,2020-04-24 06:02:01,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.7137566285,"T","MICP01-20-0307",0.7137566285,0.983949089539395,"-2 to 2"
"428",14023939,2020-04-24 06:02:01,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06879742385,"T","MICP01-20-0307",0.06879742385,0.862459960472142,"-2 to 2"
"429",14023939,2020-04-24 06:02:01,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1810977435,"T","MICP01-20-0307",0.1810977435,0.317107216260192,"-2 to 2"
"430",14023939,2020-04-24 06:02:01,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6919218386,"T","MICP01-20-0307",0.6919218386,0.462040041884192,"-2 to 2"
"431",14023939,2020-04-24 06:02:01,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.437404568,"T","MICP01-20-0307",0.437404568,-1.0885129636041,"-2 to 2"
"432",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",84.106617452,"T","MICP01-20-0309",84.106617452,-1.62453768004685,"-2 to 2"
"433",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",35.650227391,"T","MICP01-20-0309",35.650227391,-2.67357552486611,"-2 to -3"
"434",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.1348112724,"T","MICP01-20-0309",0.1348112724,-1.85791632252449,"-2 to 2"
"435",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6791570681,"T","MICP01-20-0309",0.6791570681,-1.25686156904216,"-2 to 2"
"436",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06541278148,"T","MICP01-20-0309",0.06541278148,-1.58939285985067,"-2 to 2"
"437",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1741297032,"T","MICP01-20-0309",0.1741297032,-1.09292410707386,"-2 to 2"
"438",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6605830594,"T","MICP01-20-0309",0.6605830594,-1.46535773114958,"-2 to 2"
"439",14024994,2020-04-24 09:37:20,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.5012110468,"T","MICP01-20-0309",0.5012110468,1.44853099019976,"-2 to 2"
"440",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",86.81185799,"T","MICP01-20-0311",86.81185799,-0.286268223183773,"-2 to 2"
"441",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.090744771,"T","MICP01-20-0311",37.090744771,-0.795077048314568,"-2 to 2"
"442",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.1998918352,"T","MICP01-20-0311",0.1998918352,-0.680709439358692,"-2 to 2"
