"","SAMPLE_NUMBER","LOGIN_DATE","ANALYSIS","ASSIGNED_OPERATOR","SAMPLING_POINT","REPORTED_NAME","UNITS","ENTRY","REPORTABLE","NAME","RAW_ENTRY","z_score","z_group"
"443",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.4807641271,"T","MICP01-20-0311",0.4807641271,-1.16169187372554,"-2 to 2"
"444",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6952932235,"T","MICP01-20-0311",0.6952932235,-0.211817395335018,"-2 to 2"
"445",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06754721355,"T","MICP01-20-0311",0.06754721355,-0.0431989880836626,"-2 to 2"
"446",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.180589971,"T","MICP01-20-0311",0.180589971,0.214355926184036,"-2 to 2"
"447",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6701263969,"T","MICP01-20-0311",0.6701263969,-0.878423335032143,"-2 to 2"
"448",14031824,2020-04-27 05:45:06,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4739099827,"T","MICP01-20-0311",0.4739099827,0.362998597409006,"-2 to 2"
"449",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",87.208654665,"T","MICP01-20-0312",87.208654665,-0.0899748203317234,"-2 to 2"
"450",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",37.164196431,"T","MICP01-20-0312",37.164196431,-0.699292829862314,"-2 to 2"
"451",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.2310181513,"T","MICP01-20-0312",0.2310181513,-0.117682446597125,"-2 to 2"
"452",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Manganese","MG_P_KG",0.4770448028,"T","MICP01-20-0312",0.4770448028,-1.34133598346122,"-2 to 2"
"453",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.7217761516,"T","MICP01-20-0312",0.7217761516,1.50332657964245,"-2 to 2"
"454",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Magnesium","PCT_M-M",0.069201182,"T","MICP01-20-0312",0.069201182,1.15494449815339,"-2 to 2"
"455",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1832049495,"T","MICP01-20-0312",0.1832049495,0.74351497752378,"-2 to 2"
"456",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",0.6874758054,"T","MICP01-20-0312",0.6874758054,0.188600083236592,"-2 to 2"
"457",14031843,2020-04-27 05:54:51,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.4502386914,"T","MICP01-20-0312",0.4502386914,-0.578208433614232,"-2 to 2"
"458",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",87.774243679,"T","MICP01-20-0313",87.774243679,0.189819339167707,"-2 to 2"
"459",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",37.74322562,"T","MICP01-20-0313",37.74322562,0.055786882827701,"-2 to 2"
"460",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.330555484,"T","MICP01-20-0313",0.330555484,1.68279419566086,"-2 to 2"
"461",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.7048606624,"T","MICP01-20-0313",0.7048606624,0.407809525197989,"-2 to 2"
"462",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Magnesium","PCT_M-M",0.06913685725,"T","MICP01-20-0313",0.06913685725,1.10834730930356,"-2 to 2"
"463",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1840438595,"T","MICP01-20-0313",0.1840438595,0.913274239314813,"-2 to 2"
"464",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",0.6888108597,"T","MICP01-20-0313",0.6888108597,0.270708600236489,"-2 to 2"
"465",14031901,2020-04-27 06:38:00,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.4205942,"T","MICP01-20-0313",0.4205942,-1.75691910821051,"-2 to 2"
"466",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",90.849724886,"T","MICP01-20-0316",90.849724886,1.71124507069521,"-2 to 2"
"467",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.954504133,"T","MICP01-20-0316",37.954504133,0.331303423140865,"-2 to 2"
"468",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.1746178802,"T","MICP01-20-0316",0.1746178802,-1.13787625708054,"-2 to 2"
"469",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.5248729221,"T","MICP01-20-0316",0.5248729221,0.968771772396545,"-2 to 2"
"470",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.7225449808,"T","MICP01-20-0316",0.7225449808,1.55311913902967,"-2 to 2"
"471",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.07075055638,"T","MICP01-20-0316",0.07075055638,2.2773194873133,"2 to 3"
"472",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1878256587,"T","MICP01-20-0316",0.1878256587,1.67854755878165,"-2 to 2"
"473",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.7036177664,"T","MICP01-20-0316",0.7036177664,1.18136305863028,"-2 to 2"
"474",14035973,2020-04-28 05:39:02,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4628931742,"T","MICP01-20-0316",0.4628931742,-0.075046690793611,"-2 to 2"
"475",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Iron","MG_P_KG",87.599761186,"T","MICP01-20-0319",87.599761186,0.103503690758913,"-2 to 2"
"476",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Zinc","MG_P_KG",37.701663842,"T","MICP01-20-0319",37.701663842,0.00158848318342592,"-2 to 2"
"477",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Copper","MG_P_KG",0.2527089372,"T","MICP01-20-0319",0.2527089372,0.274670375261931,"-2 to 2"
"478",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Manganese","MG_P_KG",0.5437727449,"T","MICP01-20-0319",0.5437727449,1.88163700468297,"-2 to 2"
"479",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Calcium","PCT_M-M",0.7083598136,"T","MICP01-20-0319",0.7083598136,0.634429031755316,"-2 to 2"
"480",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Magnesium","PCT_M-M",0.06766382571,"T","MICP01-20-0319",0.06766382571,0.041275476903886,"-2 to 2"
"481",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Sodium","PCT_M-M",0.1801937404,"T","MICP01-20-0319",0.1801937404,0.134175913840618,"-2 to 2"
"482",14036563,2020-04-28 08:39:54,"MICP010406","TCACOPARDO","IRM001B_CL","Potassium","PCT_M-M",0.6783894947,"T","MICP01-20-0319",0.6783894947,-0.370226248079877,"-2 to 2"
"483",14037399,2020-04-28 11:04:13,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6731643491,"T","MICP01-20-0317",0.6731643491,-1.64497484140282,"-2 to 2"
"484",14037399,2020-04-28 11:04:13,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4802504253,"T","MICP01-20-0317",0.4802504253,0.615104368880765,"-2 to 2"
"485",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Iron","MG_P_KG",87.164886004,"T","MICP01-20-0318",87.164886004,-0.111626965995414,"-2 to 2"
"486",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Zinc","MG_P_KG",36.893783595,"T","MICP01-20-0318",36.893783595,-1.05192314694046,"-2 to 2"
"487",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Copper","MG_P_KG",0.197548674,"T","MICP01-20-0318",0.197548674,-0.723093607139844,"-2 to 2"
"488",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Manganese","MG_P_KG",0.5094941365,"T","MICP01-20-0318",0.5094941365,0.225973343142107,"-2 to 2"
"489",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Calcium","PCT_M-M",0.6744708954,"T","MICP01-20-0318",0.6744708954,-1.56035749825962,"-2 to 2"
"490",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Magnesium","PCT_M-M",0.06616524159,"T","MICP01-20-0318",0.06616524159,-1.04430677949059,"-2 to 2"
"491",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Sodium","PCT_M-M",0.1769381861,"T","MICP01-20-0318",0.1769381861,-0.524608097183953,"-2 to 2"
"492",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Potassium","PCT_M-M",0.6689719905,"T","MICP01-20-0318",0.6689719905,-0.949421643879345,"-2 to 2"
"493",14040155,2020-04-28 18:13:04,"MICP010406","APOWERS","IRM001B_CL","Phosphorus","PCT_M-M",0.4910202301,"T","MICP01-20-0318",0.4910202301,1.04332840921894,"-2 to 2"
"494",14040783,2020-04-29 05:48:32,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1758844068,"T","MICP01-20-0320",0.1758844068,-0.737847653344533,"-2 to 2"
"495",14040783,2020-04-29 05:48:32,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6625923223,"T","MICP01-20-0320",0.6625923223,-1.34178403307459,"-2 to 2"
"496",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",90.118117193,"T","MICP01-20-0321",90.118117193,1.34932227078337,"-2 to 2"
"497",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",37.293529674,"T","MICP01-20-0321",37.293529674,-0.530636551697196,"-2 to 2"
"498",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.3462109867,"T","MICP01-20-0321",0.3462109867,1.96597806416085,"-2 to 2"
"499",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Manganese","MG_P_KG",0.5073587426,"T","MICP01-20-0321",0.5073587426,0.122833389441247,"-2 to 2"
"500",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.691052846,"T","MICP01-20-0321",0.691052846,-0.486441783291383,"-2 to 2"
"501",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1807711595,"T","MICP01-20-0321",0.1807711595,0.251020676878422,"-2 to 2"
"502",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",0.6846092372,"T","MICP01-20-0321",0.6846092372,0.0123003898225815,"-2 to 2"
"503",14040919,2020-04-29 06:41:48,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.4900042007,"T","MICP01-20-0321",0.4900042007,1.00292951408108,"-2 to 2"
"504",14045587,2020-04-29 19:49:29,"MICP010406","TCACOPARDO","IRM001B_CL","Iron","MG_P_KG",87.514941672,"T","MICP01-20-0322",87.514941672,0.0615438859512882,"-2 to 2"
"505",14045587,2020-04-29 19:49:29,"MICP010406","TCACOPARDO","IRM001B_CL","Zinc","MG_P_KG",37.020733256,"T","MICP01-20-0322",37.020733256,-0.886375165292901,"-2 to 2"
"506",14045587,2020-04-29 19:49:29,"MICP010406","TCACOPARDO","IRM001B_CL","Copper","MG_P_KG",0.1995029484,"T","MICP01-20-0322",0.1995029484,-0.687743801048821,"-2 to 2"
"507",14045587,2020-04-29 19:49:29,"MICP010406","TCACOPARDO","IRM001B_CL","Manganese","MG_P_KG",0.5049862608,"T","MICP01-20-0322",0.5049862608,0.00824204261378521,"-2 to 2"
"508",14045587,2020-04-29 19:49:29,"MICP010406","TCACOPARDO","IRM001B_CL","Calcium","PCT_M-M",0.6765656927,"T","MICP01-20-0322",0.6765656927,-1.42468975961958,"-2 to 2"
"509",14045587,2020-04-29 19:49:29,"MICP010406","TCACOPARDO","IRM001B_CL","Sodium","PCT_M-M",0.1783265356,"T","MICP01-20-0322",0.1783265356,-0.24366593863542,"-2 to 2"
"510",14045587,2020-04-29 19:49:29,"MICP010406","TCACOPARDO","IRM001B_CL","Phosphorus","PCT_M-M",0.4859931013,"T","MICP01-20-0322",0.4859931013,0.84344201888841,"-2 to 2"
"511",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",87.594705071,"T","MICP01-20-0323",87.594705071,0.101002455035204,"-2 to 2"
"512",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.46864129,"T","MICP01-20-0323",37.46864129,-0.302283247218159,"-2 to 2"
"513",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.5585053517,"T","MICP01-20-0323",0.5585053517,2.59322486828276,"2 to 3"
"514",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.7061015359,"T","MICP01-20-0323",0.7061015359,0.488173626146261,"-2 to 2"
"515",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06788849579,"T","MICP01-20-0323",0.06788849579,0.204027670214684,"-2 to 2"
"516",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1801028214,"T","MICP01-20-0323",0.1801028214,0.115777823076677,"-2 to 2"
"517",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6704705522,"T","MICP01-20-0323",0.6704705522,-0.857257093853299,"-2 to 2"
"518",14045920,2020-04-30 05:48:40,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4463095495,"T","MICP01-20-0323",0.4463095495,-0.734437172270665,"-2 to 2"
"519",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Iron","MG_P_KG",83.368607723,"T","MICP01-20-0324",83.368607723,-1.98962753631474,"-2 to 2"
"520",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Zinc","MG_P_KG",37.899949976,"T","MICP01-20-0324",37.899949976,0.260162385735227,"-2 to 2"
"521",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Copper","MG_P_KG",0.2288607325,"T","MICP01-20-0324",0.2288607325,-0.156706821187065,"-2 to 2"
"522",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Manganese","MG_P_KG",0.5524685141,"T","MICP01-20-0324",0.5524685141,2.30164440129555,"2 to 3"
"523",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Calcium","PCT_M-M",0.6763571945,"T","MICP01-20-0324",0.6763571945,-1.43819296554051,"-2 to 2"
"524",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Magnesium","PCT_M-M",0.06642623675,"T","MICP01-20-0324",0.06642623675,-0.855240506253401,"-2 to 2"
"525",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Sodium","PCT_M-M",0.1780470977,"T","MICP01-20-0324",0.1780470977,-0.300212137417696,"-2 to 2"
"526",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Potassium","PCT_M-M",0.6629266356,"T","MICP01-20-0324",0.6629266356,-1.32122309463461,"-2 to 2"
"527",14046069,2020-04-30 07:05:52,"MICP010406","SLOUYEH","IRM001B_CL","Phosphorus","PCT_M-M",0.485487715,"T","MICP01-20-0324",0.485487715,0.82334708055512,"-2 to 2"
"528",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",87.754868769,"T","MICP01-20-0325",87.754868769,0.180234664563638,"-2 to 2"
"529",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.069507537,"T","MICP01-20-0325",37.069507537,-0.822771342232191,"-2 to 2"
"530",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.1198385016,"T","MICP01-20-0325",0.1198385016,-2.12875062523313,"-2 to -3"
"531",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6989715252,"T","MICP01-20-0325",0.6989715252,0.0264046386894016,"-2 to 2"
"532",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06737571732,"T","MICP01-20-0325",0.06737571732,-0.167431763436004,"-2 to 2"
"533",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1769713606,"T","MICP01-20-0325",0.1769713606,-0.517895006828273,"-2 to 2"
"534",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6648938516,"T","MICP01-20-0325",0.6648938516,-1.20023536523778,"-2 to 2"
"535",14046143,2020-04-30 07:21:31,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4608216809,"T","MICP01-20-0325",0.4608216809,-0.157412457577003,"-2 to 2"
"536",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Iron","MG_P_KG",88.231969088,"T","MICP01-20-0326",88.231969088,0.416253893097516,"-2 to 2"
"537",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Zinc","MG_P_KG",37.312368955,"T","MICP01-20-0326",37.312368955,-0.506069294717746,"-2 to 2"
"538",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Copper","MG_P_KG",0.21482164,"T","MICP01-20-0326",0.21482164,-0.410652325241638,"-2 to 2"
"539",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Manganese","MG_P_KG",0.5214987776,"T","MICP01-20-0326",0.5214987776,0.80579991623922,"-2 to 2"
"540",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Calcium","PCT_M-M",0.6939826806,"T","MICP01-20-0326",0.6939826806,-0.296693574826835,"-2 to 2"
"541",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Magnesium","PCT_M-M",0.06692092298,"T","MICP01-20-0326",0.06692092298,-0.496887186874386,"-2 to 2"
"542",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Sodium","PCT_M-M",0.1772801116,"T","MICP01-20-0326",0.1772801116,-0.455417098784207,"-2 to 2"
"543",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Potassium","PCT_M-M",0.6629773073,"T","MICP01-20-0326",0.6629773073,-1.31810668345877,"-2 to 2"
"544",14049602,2020-04-30 15:50:03,"MICP010406","KWORKMAN","IRM001B_CL","Phosphorus","PCT_M-M",0.4518504302,"T","MICP01-20-0326",0.4518504302,-0.514123214455405,"-2 to 2"
"545",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Iron","MG_P_KG",88.676408732,"T","MICP01-20-0327",88.676408732,0.636116043109515,"-2 to 2"
"546",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Zinc","MG_P_KG",37.482738387,"T","MICP01-20-0327",37.482738387,-0.283900008247246,"-2 to 2"
"547",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Copper","MG_P_KG",0.2361669142,"T","MICP01-20-0327",0.2361669142,-0.0245492764938597,"-2 to 2"
"548",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Manganese","MG_P_KG",0.4974597284,"T","MICP01-20-0327",0.4974597284,-0.355290982025857,"-2 to 2"
"549",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Calcium","PCT_M-M",0.6987431279,"T","MICP01-20-0327",0.6987431279,0.0116126847363888,"-2 to 2"
"550",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Magnesium","PCT_M-M",0.06718810773,"T","MICP01-20-0327",0.06718810773,-0.303337141929833,"-2 to 2"
"551",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Sodium","PCT_M-M",0.1790287916,"T","MICP01-20-0327",0.1790287916,-0.101559562327686,"-2 to 2"
"552",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Potassium","PCT_M-M",0.6660648863,"T","MICP01-20-0327",0.6660648863,-1.12821438259129,"-2 to 2"
"553",14050840,2020-05-01 05:50:24,"MICP010406","YYU","IRM001B_CL","Phosphorus","PCT_M-M",0.4791452758,"T","MICP01-20-0327",0.4791452758,0.571161921189632,"-2 to 2"
